R1ID,ID,Dist,Gen
8553,1488,83,60
8554,1489,83,60
8555,1682,83,60
8556,1683,83,60
8557,1684,83,60
8558,1877,83,60
8559,1878,83,60
8560,1879,83,60
8561,2072,81,60
8562,2073,82,60
8563,2074,82,60
8564,2267,82,60
8565,2268,82,60
8566,2269,82,60
8567,2270,82,60
8568,2463,82,60
8569,2464,82,60
8570,2465,82,60
8571,2466,81,60
8572,2659,78,60
8573,2660,78,60
8574,2661,78,60
8575,2662,78,60
8576,2855,78,60
8577,2856,78,60
8578,2857,78,60
8579,2858,78,60
8580,3051,79,60
8581,3052,79,60
8582,3053,79,60
8583,3054,80,60
8584,3247,77,60
8585,3248,77,60
8586,3249,78,60
8587,3250,78,60
8588,3443,78,60
8589,3444,78,60
8590,3445,78,60
8591,3446,78,60
8592,3447,78,60
8593,3448,78,60
8594,3449,78,60
8595,3450,76,60
8596,3451,76,60
8597,3452,76,60
8598,3453,74,60
8599,3454,74,60
8600,3455,74,60
8601,126,87,61
8602,127,87,61
8603,320,86,61
8604,321,89,61
8605,322,89,61
8606,515,89,61
8607,516,89,61
8608,517,89,61
8609,710,88,61
8610,711,88,61
8611,712,88,61
8612,905,88,61
8613,906,89,61
8614,907,89,61
8615,1100,89,61
8616,1101,88,61
8617,1102,88,61
8618,1295,87,61
8619,1296,84,61
8620,1297,84,61
8621,1490,84,61
8622,1491,84,61
8623,1492,84,61
8624,1685,84,61
8625,1686,84,61
8626,1687,84,61
8627,1880,82,61
8628,1881,82,61
8629,1882,82,61
8630,2075,83,61
8631,2076,83,61
8632,2077,83,61
8633,2078,83,61
8634,2271,83,61
8635,2272,83,61
8636,2273,83,61
8637,2274,82,61
8638,2467,79,61
8639,2468,79,61
8640,2469,78,61
8641,2470,78,61
8642,2663,79,61
8643,2664,79,61
8644,2665,79,61
8645,2666,79,61
8646,2859,80,61
8647,2860,80,61
8648,2861,80,61
8649,2862,81,61
8650,3055,78,61
8651,3056,78,61
8652,3057,79,61
8653,3058,79,61
8654,3251,79,61
8655,3252,79,61
8656,3253,79,61
8657,3254,79,61
8658,3255,79,61
8659,3256,79,61
8660,3257,79,61
8661,3258,77,61
8662,3259,77,61
8663,3260,77,61
8664,3261,75,61
8665,3262,75,61
8666,3263,75,61
8667,128,88,62
8668,129,90,62
8669,130,90,62
8670,323,90,62
8671,324,90,62
8672,325,90,62
8673,518,89,62
8674,519,89,62
8675,520,89,62
8676,713,89,62
8677,714,90,62
8678,715,90,62
8679,908,90,62
8680,909,89,62
8681,910,89,62
8682,1103,88,62
8683,1104,85,62
8684,1105,85,62
8685,1298,85,62
8686,1299,85,62
8687,1300,85,62
8688,1493,85,62
8689,1494,85,62
8690,1495,85,62
8691,1688,83,62
8692,1689,83,62
8693,1690,83,62
8694,1883,83,62
8695,1884,84,62
8696,1885,84,62
8697,1886,84,62
8698,2079,84,62
8699,2080,84,62
8700,2081,84,62
8701,2082,83,62
8702,2275,80,62
8703,2276,80,62
8704,2277,79,62
8705,2278,79,62
8706,2471,79,62
8707,2472,80,62
8708,2473,80,62
8709,2474,80,62
8710,2667,81,62
8711,2668,81,62
8712,2669,81,62
8713,2670,82,62
8714,2863,79,62
8715,2864,79,62
8716,2865,80,62
8717,2866,80,62
8718,3059,80,62
8719,3060,80,62
8720,3061,80,62
8721,3062,80,62
8722,3063,80,62
8723,3064,80,62
8724,3065,80,62
8725,3066,78,62
8726,3067,78,62
8727,3068,78,62
8728,3069,75,62
8729,3070,75,62
8730,3071,75,62
8731,131,91,63
8732,132,91,63
8733,133,91,63
8734,326,90,63
8735,327,90,63
8736,328,90,63
8737,521,90,63
8738,522,91,63
8739,523,91,63
8740,716,91,63
8741,717,90,63
8742,718,90,63
8743,911,89,63
8744,912,86,63
8745,913,86,63
8746,1106,86,63
8747,1107,86,63
8748,1108,86,63
8749,1301,86,63
8750,1302,86,63
8751,1303,86,63
8752,1496,84,63
8753,1497,84,63
8754,1498,84,63
8755,1691,84,63
8756,1692,85,63
8757,1693,85,63
8758,1694,85,63
8759,1887,85,63
8760,1888,85,63
8761,1889,85,63
8762,1890,83,63
8763,2083,81,63
8764,2084,81,63
8765,2085,80,63
8766,2086,80,63
8767,2279,80,63
8768,2280,81,63
8769,2281,81,63
8770,2282,81,63
8771,2475,82,63
8772,2476,82,63
8773,2477,82,63
8774,2478,82,63
8775,2671,80,63
8776,2672,80,63
8777,2673,81,63
8778,2674,81,63
8779,2867,81,63
8780,2868,81,63
8781,2869,81,63
8782,2870,81,63
8783,2871,81,63
8784,2872,81,63
8785,2873,81,63
8786,2874,79,63
8787,2875,79,63
8788,2876,79,63
8789,2877,76,63
8790,2878,76,63
8791,2879,76,63
8792,134,91,64
8793,135,91,64
8794,136,91,64
8795,329,91,64
8796,330,92,64
8797,331,92,64
8798,524,92,64
8799,525,91,64
8800,526,91,64
8801,719,90,64
8802,720,87,64
8803,721,87,64
8804,914,87,64
8805,915,87,64
8806,916,87,64
8807,1109,87,64
8808,1110,87,64
8809,1111,87,64
8810,1304,85,64
8811,1305,85,64
8812,1306,85,64
8813,1499,85,64
8814,1500,86,64
8815,1501,86,64
8816,1502,86,64
8817,1695,86,64
8818,1696,86,64
8819,1697,86,64
8820,1698,84,64
8821,1891,81,64
8822,1892,81,64
8823,1893,81,64
8824,1894,81,64
8825,2087,81,64
8826,2088,82,64
8827,2089,82,64
8828,2090,82,64
8829,2283,83,64
8830,2284,83,64
8831,2285,83,64
8832,2286,83,64
8833,2479,80,64
8834,2480,80,64
8835,2481,81,64
8836,2482,81,64
8837,2675,82,64
8838,2676,82,64
8839,2677,82,64
8840,2678,82,64
8841,2679,82,64
8842,2680,82,64
8843,2681,82,64
8844,2682,80,64
8845,2683,80,64
8846,2684,80,64
8847,2685,77,64
8848,2686,77,64
8849,2687,77,64
8850,137,92,65
8851,138,93,65
8852,139,93,65
8853,332,93,65
8854,333,92,65
8855,334,92,65
8856,527,91,65
8857,528,88,65
8858,529,88,65
8859,722,88,65
8860,723,87,65
8861,724,87,65
8862,917,88,65
8863,918,88,65
8864,919,88,65
8865,1112,86,65
8866,1113,86,65
8867,1114,86,65
8868,1307,86,65
8869,1308,86,65
8870,1309,86,65
8871,1310,86,65
8872,1503,87,65
8873,1504,87,65
8874,1505,87,65
8875,1506,85,65
8876,1699,82,65
8877,1700,82,65
8878,1701,82,65
8879,1702,82,65
8880,1895,82,65
8881,1896,82,65
8882,1897,82,65
8883,1898,82,65
8884,2091,84,65
8885,2092,84,65
8886,2093,84,65
8887,2094,84,65
8888,2287,81,65
8889,2288,81,65
8890,2289,82,65
8891,2290,82,65
8892,2483,82,65
8893,2484,83,65
8894,2485,83,65
8895,2486,83,65
8896,2487,83,65
8897,2488,83,65
8898,2489,83,65
8899,2490,80,65
8900,2491,80,65
8901,2492,80,65
8902,2493,78,65
8903,2494,78,65
8904,2495,78,65
8905,140,94,66
8906,141,93,66
8907,142,93,66
8908,335,92,66
8909,336,89,66
8910,337,89,66
8911,530,89,66
8912,531,88,66
8913,532,88,66
8914,725,88,66
8915,726,88,66
8916,727,88,66
8917,920,87,66
8918,921,87,66
8919,922,87,66
8920,1115,87,66
8921,1116,87,66
8922,1117,87,66
8923,1118,87,66
8924,1311,87,66
8925,1312,87,66
8926,1313,87,66
8927,1314,85,66
8928,1507,83,66
8929,1508,83,66
8930,1509,83,66
8931,1510,83,66
8932,1703,83,66
8933,1704,83,66
8934,1705,83,66
8935,1706,83,66
8936,1899,84,66
8937,1900,84,66
8938,1901,84,66
8939,1902,84,66
8940,2095,82,66
8941,2096,82,66
8942,2097,83,66
8943,2098,83,66
8944,2291,83,66
8945,2292,84,66
8946,2293,84,66
8947,2294,84,66
8948,2295,84,66
8949,2296,84,66
8950,2297,84,66
8951,2298,81,66
8952,2299,81,66
8953,2300,81,66
8954,2301,79,66
8955,2302,79,66
8956,2303,79,66
8957,143,92,67
8958,144,89,67
8959,145,89,67
8960,338,90,67
8961,339,89,67
8962,340,89,67
8963,533,89,67
8964,534,89,67
8965,535,89,67
8966,728,87,67
8967,729,86,67
8968,730,86,67
8969,923,88,67
8970,924,88,67
8971,925,88,67
8972,926,88,67
8973,1119,88,67
8974,1120,88,67
8975,1121,88,67
8976,1122,86,67
8977,1315,83,67
8978,1316,83,67
8979,1317,83,67
8980,1318,83,67
8981,1511,84,67
8982,1512,84,67
8983,1513,84,67
8984,1514,84,67
8985,1707,85,67
8986,1708,85,67
8987,1709,85,67
8988,1710,85,67
8989,1903,82,67
8990,1904,82,67
8991,1905,83,67
8992,1906,83,67
8993,2099,84,67
8994,2100,85,67
8995,2101,85,67
8996,2102,85,67
8997,2103,85,67
8998,2104,85,67
8999,2105,85,67
9000,2106,82,67
9001,2107,82,67
9002,2108,82,67
9003,2109,80,67
9004,2110,80,67
9005,2111,80,67
9006,146,90,68
9007,147,89,68
9008,148,89,68
9009,341,90,68
9010,342,90,68
9011,343,90,68
9012,536,88,68
9013,537,87,68
9014,538,87,68
9015,731,87,68
9016,732,87,68
9017,733,87,68
9018,734,87,68
9019,927,89,68
9020,928,89,68
9021,929,89,68
9022,930,87,68
9023,1123,84,68
9024,1124,84,68
9025,1125,84,68
9026,1126,84,68
9027,1319,84,68
9028,1320,84,68
9029,1321,84,68
9030,1322,84,68
9031,1515,86,68
9032,1516,86,68
9033,1517,86,68
9034,1518,86,68
9035,1711,83,68
9036,1712,83,68
9037,1713,84,68
9038,1714,84,68
9039,1907,84,68
9040,1908,84,68
9041,1909,84,68
9042,1910,84,68
9043,1911,85,68
9044,1912,85,68
9045,1913,85,68
9046,1914,83,68
9047,1915,83,68
9048,1916,83,68
9049,1917,81,68
9050,1918,81,68
9051,1919,81,68
9052,149,90,69
9053,150,90,69
9054,151,90,69
9055,344,89,69
9056,345,88,69
9057,346,88,69
9058,539,88,69
9059,540,88,69
9060,541,88,69
9061,542,88,69
9062,735,88,69
9063,736,88,69
9064,737,88,69
9065,738,87,69
9066,931,85,69
9067,932,85,69
9068,933,85,69
9069,934,85,69
9070,1127,85,69
9071,1128,85,69
9072,1129,85,69
9073,1130,85,69
9074,1323,86,69
9075,1324,86,69
9076,1325,86,69
9077,1326,86,69
9078,1519,84,69
9079,1520,84,69
9080,1521,85,69
9081,1522,85,69
9082,1715,85,69
9083,1716,85,69
9084,1717,85,69
9085,1718,85,69
9086,1719,86,69
9087,1720,86,69
9088,1721,86,69
9089,1722,84,69
9090,1723,84,69
9091,1724,84,69
9092,1725,82,69
9093,1726,82,69
9094,1727,82,69
9095,152,88,70
9096,153,88,70
9097,154,88,70
9098,347,89,70
9099,348,89,70
9100,349,89,70
9101,350,89,70
9102,543,89,70
9103,544,89,70
9104,545,89,70
9105,546,88,70
9106,739,84,70
9107,740,84,70
9108,741,84,70
9109,742,84,70
9110,935,86,70
9111,936,86,70
9112,937,86,70
9113,938,86,70
9114,1131,87,70
9115,1132,87,70
9116,1133,87,70
9117,1134,87,70
9118,1327,84,70
9119,1328,84,70
9120,1329,84,70
9121,1330,84,70
9122,1523,86,70
9123,1524,86,70
9124,1525,86,70
9125,1526,86,70
9126,1527,87,70
9127,1528,87,70
9128,1529,87,70
9129,1530,85,70
9130,1531,85,70
9131,1532,85,70
9132,1533,83,70
9133,1534,83,70
9134,1535,83,70
9135,155,89,71
9136,156,88,71
9137,157,88,71
9138,158,88,71
9139,351,90,71
9140,352,90,71
9141,353,90,71
9142,354,89,71
9143,547,85,71
9144,548,85,71
9145,549,85,71
9146,550,85,71
9147,743,85,71
9148,744,86,71
9149,745,86,71
9150,746,86,71
9151,939,88,71
9152,940,88,71
9153,941,88,71
9154,942,88,71
9155,1135,85,71
9156,1136,85,71
9157,1137,85,71
9158,1138,85,71
9159,1331,85,71
9160,1332,86,71
9161,1333,86,71
9162,1334,86,71
9163,1335,86,71
9164,1336,86,71
9165,1337,86,71
9166,1338,85,71
9167,1339,85,71
9168,1340,85,71
9169,1341,84,71
9170,1342,84,71
9171,1343,84,71
9172,159,89,72
9173,160,89,72
9174,161,89,72
9175,162,88,72
9176,355,86,72
9177,356,86,72
9178,357,86,72
9179,358,86,72
9180,551,86,72
9181,552,87,72
9182,553,87,72
9183,554,87,72
9184,747,87,72
9185,748,87,72
9186,749,87,72
9187,750,87,72
9188,943,86,72
9189,944,86,72
9190,945,86,72
9191,946,86,72
9192,1139,86,72
9193,1140,87,72
9194,1141,87,72
9195,1142,87,72
9196,1143,87,72
9197,1144,87,72
9198,1145,87,72
9199,1146,86,72
9200,1147,86,72
9201,1148,86,72
9202,1149,85,72
9203,1150,85,72
9204,1151,85,72
9205,163,86,73
9206,164,86,73
9207,165,86,73
9208,166,86,73
9209,359,87,73
9210,360,88,73
9211,361,88,73
9212,362,88,73
9213,555,88,73
9214,556,88,73
9215,557,88,73
9216,558,88,73
9217,751,85,73
9218,752,85,73
9219,753,86,73
9220,754,86,73
9221,947,87,73
9222,948,88,73
9223,949,88,73
9224,950,88,73
9225,951,88,73
9226,952,88,73
9227,953,88,73
9228,954,87,73
9229,955,87,73
9230,956,87,73
9231,957,86,73
9232,958,86,73
9233,959,86,73
9234,167,87,74
9235,168,87,74
9236,169,87,74
9237,170,87,74
9238,363,89,74
9239,364,89,74
9240,365,89,74
9241,366,89,74
9242,559,86,74
9243,560,86,74
9244,561,87,74
9245,562,87,74
9246,755,87,74
9247,756,87,74
9248,757,87,74
9249,758,87,74
9250,759,88,74
9251,760,88,74
9252,761,88,74
9253,762,87,74
9254,763,87,74
9255,764,87,74
9256,765,86,74
9257,766,86,74
9258,767,86,74
9259,171,89,75
9260,172,89,75
9261,173,89,75
9262,174,89,75
9263,367,87,75
9264,368,87,75
9265,369,88,75
9266,370,88,75
9267,563,88,75
9268,564,88,75
9269,565,88,75
9270,566,88,75
9271,567,89,75
9272,568,89,75
9273,569,89,75
9274,570,88,75
9275,571,88,75
9276,572,88,75
9277,573,87,75
9278,574,87,75
9279,575,87,75
9280,175,87,76
9281,176,87,76
9282,177,87,76
9283,178,87,76
9284,371,89,76
9285,372,89,76
9286,373,89,76
9287,374,89,76
9288,375,90,76
9289,376,90,76
9290,377,90,76
9291,378,89,76
9292,379,89,76
9293,380,89,76
9294,381,88,76
9295,382,88,76
9296,383,88,76
9297,179,88,77
9298,180,88,77
9299,181,88,77
9300,182,88,77
9301,183,90,77
9302,184,90,77
9303,185,90,77
9304,186,89,77
9305,187,89,77
9306,188,89,77
9307,189,88,77
9308,190,88,77
9309,191,88,77
