R2ID,ID,Dist
1865,16794,6
1866,16793,6
1867,16600,5
1868,16599,5
1869,16406,5
1870,16405,5
1871,16212,6
1872,16211,6
1873,16210,5
1874,16017,5
1875,16016,5
1876,15823,5
1877,15822,5
1878,15629,6
1879,15628,5
1880,15627,5
1881,15434,5
1882,15433,5
1883,15432,5
1884,15431,5
1885,15238,5
1886,15237,5
1887,15236,5
1888,15235,4
1889,15234,4
1890,15041,6
1891,15040,4
1892,15039,4
1893,15038,4
1894,14845,5
1895,14844,5
1896,14843,5
1897,14650,5
1898,14649,5
1899,14648,5
1900,14455,6
1901,14454,6
1902,14453,6
1903,14260,6
1904,14259,6
1905,14258,6
1906,14257,6
1907,14064,6
1908,14063,6
1909,14062,4
1910,13869,7
1911,13868,7
1912,13867,6
1913,13674,6
1914,13673,6
1915,13672,5
1916,13479,5
1917,13478,5
1918,13285,6
1919,13284,6
1920,13091,6
1921,13090,5
1922,12897,5
1923,12896,5
1924,12895,4
1925,12702,6
1926,12509,6
1927,12508,5
1928,12507,5
1929,12314,5
1930,12313,4
1931,12120,7
1932,12119,7
1933,11926,6
1934,11925,6
1935,11732,6
1936,11731,4
1937,11538,7
1938,11537,7
1939,11344,5
1940,11343,5
1941,11342,5
1942,11149,4
1943,11148,4
1944,10955,7
1945,10954,5
1946,10761,5
1947,10760,5
1948,10567,5
1949,10566,5
1950,10565,5
1951,10372,6
1952,10371,6
1953,10178,6
1954,10177,5
1955,9984,5
1956,5184,5
1957,5185,5
1958,5186,5
1959,5187,5
1960,5380,6
1961,5381,7
1962,5382,7
1963,5383,7
1964,5576,7
1965,5577,7
1966,5578,7
1967,5579,7
1968,5772,6
1969,5773,6
1970,5774,5
1971,5967,7
1972,5968,7
1973,5969,7
1974,5970,7
1975,6163,7
1976,6164,7
1977,6165,7
1978,6358,6
1979,6359,6
1980,6360,6
1981,6361,6
1982,6362,6
1983,6363,6
1984,6364,6
1985,6365,6
1986,6366,6
1987,6367,6
1988,6368,6
1989,6369,6
1990,6370,6
1991,6371,5
1992,6372,5
1993,6373,5
1994,6374,5
1995,6375,5
1996,6376,5
1997,6377,5
1998,6378,5
1999,6188,5
2000,6379,5
2001,6189,5
2002,6190,5
2003,6191,6
2004,6192,6
2005,6193,6
2006,6194,6
2007,6195,6
2008,6196,6
2009,6197,6
2010,6198,6
2011,6199,6
2012,6200,5
2013,6201,5
2014,6202,5
2015,6203,5
2016,6204,5
2017,6397,5
2018,6398,5
2019,6399,5
2020,6400,5
2021,6401,5
2022,6594,5
2023,6595,5
2024,6596,5
2025,6597,5
2026,6790,5
2027,6791,5
2028,6792,5
2029,6985,5
2030,6986,5
2031,6987,5
2032,7180,5
2033,7373,5
2034,7374,5
2035,7567,5
2036,7568,5
2037,7761,6
2038,7954,6
2039,7955,6
2040,8148,5
2041,8341,6
2042,8534,7
2043,8727,6
2044,8920,6
2045,9113,7
2046,9306,5
2047,9499,6
2048,9692,6
2049,9885,5
2050,10078,5
2051,10079,5
2052,10272,5
2053,10465,5
2054,10466,5
2055,10659,5
2056,10852,5
2057,11045,5
2058,11046,5
2059,11239,5
2060,11240,5
2061,11241,5
2062,11434,5
2063,11435,5
2064,11436,5
2065,11629,5
2066,11630,5
2067,11823,6
2068,11824,6
2069,11825,6
2070,12018,6
2071,12019,6
2072,12020,6
2073,12213,6
2074,12214,6
2075,12407,7
2076,12408,7
2077,12409,7
2078,12602,7
2079,12603,7
2080,12604,7
2081,12797,6
2082,12798,6
2083,12991,8
2084,12992,8
2085,12993,9
2086,13186,9
2087,13187,9
2088,13188,7
2089,13381,6
2090,13382,6
2091,13383,6
2092,13576,8
2093,13577,8
2094,13578,8
2095,13771,8
2096,13772,8
2097,13773,8
2098,13966,7
2099,13967,7
2100,13968,7
2101,14161,6
2102,14162,6
2103,14163,9
2104,14356,9
2105,14357,9
2106,14358,9
2107,14551,7
2108,14552,7
2109,14553,7
2110,14746,10
2111,14747,10
2112,14748,11
2113,14749,11
2114,14942,11
2115,14943,12
2116,14944,12
2117,14945,12
2118,15138,8
2119,15139,8
2120,15140,8
2121,15141,8
2122,15334,10
2123,15335,10
2124,15336,10
2125,15337,10
2126,15530,10
2127,15531,10
2128,15532,10
2129,15533,10
2130,15726,7
2131,15727,7
2132,15728,7
2133,15729,7
2134,15922,10
2135,15923,10
2136,15924,10
2137,15925,10
2138,15926,10
2139,15927,10
2140,15928,10
2141,15929,10
2142,16121,8
2143,16312,8
2144,16504,9
2145,16696,9
2146,16888,9
2147,17080,7
2148,17271,7
2149,17463,7
2150,17655,6
2151,17847,6
2152,18038,9
2153,18230,9
2154,18422,5
2155,18613,5
2156,18612,5
2157,18803,6
2158,18802,6
2159,18801,6
2160,18992,6
2161,18991,6
2162,18990,6
2163,18989,6
2164,18988,6
2165,18987,6
2166,18794,8
2167,18793,8
2168,18792,8
2169,18791,7
2170,18790,7
2171,18597,7
2172,18596,6
2173,18595,6
2174,18594,6
2175,18593,5
2176,18592,5
2177,18399,6
2178,18398,6
2179,18397,6
2180,18396,6
2181,18395,5
2182,18394,5
2183,18393,5
2184,18392,5
2185,18391,5
2186,18390,5
2187,18389,5
2188,18388,5
2189,18387,5
2190,18386,6
2191,18385,6
2192,18384,6
2193,18383,6
2194,18382,6
2195,18381,6
2196,18188,8
2197,18187,8
2198,18186,8
2199,18185,7
2200,18184,7
2201,18183,7
2202,18182,7
2203,18181,7
2204,18180,7
2205,18179,7
2206,18178,7
2207,18177,7
2208,18176,7
2209,18175,7
2210,18174,7
2211,18173,6
2212,18172,6
2213,18171,6
2214,18170,6
2215,17977,6
2216,17976,6
2217,17975,7
2218,17974,7
2219,17973,7
2220,17972,6
2221,17971,6
2222,17970,6
2223,17777,6
2224,17776,6
2225,17775,6
2226,17774,6
2227,17773,6
2228,17772,6
2229,17771,6
2230,17770,6
2231,17577,6
2232,17576,5
2233,17575,5
2234,17382,7
2235,17381,7
2236,17380,7
2237,17187,7
2238,17186,6
2239,17185,6
2240,16992,6
2241,16991,6
2242,16798,9
2243,16797,9
2244,16796,9
2245,16603,7
2246,16602,7
2247,16601,7
2248,16408,6
2249,16407,6
2250,16214,8
2251,16213,7
2252,16020,7
2253,16019,7
2254,16018,6
2255,15825,6
2256,15824,6
2257,15631,7
2258,15630,7
2259,15437,7
2260,15436,6
2261,15435,6
2262,15242,6
2263,15241,6
2264,15240,6
2265,15239,6
2266,15046,8
2267,15045,8
2268,15044,8
2269,15043,7
2270,15042,7
2271,14849,7
2272,14848,5
2273,14847,5
2274,14846,5
2275,14653,6
2276,14652,6
2277,14651,6
2278,14458,7
2279,14457,7
2280,14456,7
2281,14263,7
2282,14262,7
2283,14261,7
2284,14068,7
2285,14067,7
2286,14066,7
2287,14065,7
2288,13872,10
2289,13871,10
2290,13870,8
2291,13677,8
2292,13676,8
2293,13675,7
2294,13482,7
2295,13481,7
2296,13480,6
2297,13287,9
2298,13286,9
2299,13093,7
2300,13092,7
2301,12899,7
2302,12898,6
2303,12705,9
2304,12704,9
2305,12703,7
2306,12510,7
2307,12317,7
2308,12316,6
2309,12315,6
2310,12122,9
2311,12121,8
2312,11928,8
2313,11927,8
2314,11734,7
2315,11733,7
2316,11540,9
2317,11539,8
2318,11346,8
2319,11345,8
2320,11152,6
2321,11151,6
2322,11150,6
2323,10957,8
2324,10956,8
2325,10763,8
2326,10762,6
2327,10569,6
2328,10568,6
2329,10375,8
2330,10374,8
2331,10373,8
2332,10180,7
2333,10179,7
2334,9986,7
2335,9985,6
2336,9792,8
2337,5376,7
2338,5377,7
2339,5378,7
2340,5379,7
2341,5572,7
2342,5573,8
2343,5574,8
2344,5575,8
2345,5768,8
2346,5769,8
2347,5770,8
2348,5771,8
2349,5964,8
2350,5965,8
2351,5966,8
2352,6159,8
2353,6160,8
2354,6161,8
2355,6162,8
2356,6355,8
2357,6356,8
2358,6357,8
2359,6550,9
2360,6551,9
2361,6552,9
2362,6553,9
2363,6554,9
2364,6555,9
2365,6556,9
2366,6557,8
2367,6558,8
2368,6559,8
2369,6560,8
2370,6561,8
2371,6562,8
2372,6563,8
2373,6564,8
2374,6565,8
2375,6566,7
2376,6567,7
2377,6568,7
2378,6569,7
2379,6570,7
2380,6380,6
2381,6571,7
2382,6381,6
2383,6382,6
2384,6383,7
2385,6384,7
2386,6385,7
2387,6386,7
2388,6387,7
2389,6388,7
2390,6389,7
2391,6390,7
2392,6391,7
2393,6392,6
2394,6393,6
2395,6394,6
2396,6395,6
2397,6396,6
2398,6589,6
2399,6590,6
2400,6591,6
2401,6592,6
2402,6593,6
2403,6786,6
2404,6787,6
2405,6788,6
2406,6789,6
2407,6982,6
2408,6983,6
2409,6984,6
2410,7177,6
2411,7178,6
2412,7179,6
2413,7372,6
2414,7565,6
2415,7566,6
2416,7759,7
2417,7760,7
2418,7953,7
2419,8146,7
2420,8147,7
2421,8340,7
2422,8533,7
2423,8726,8
2424,8919,7
2425,9112,7
2426,9305,8
2427,9498,7
2428,9691,7
2429,9884,7
2430,10077,6
2431,10270,6
2432,10271,6
2433,10464,6
2434,10657,6
2435,10658,6
2436,10851,6
2437,11044,6
2438,11237,6
2439,11238,6
2440,11431,6
2441,11432,6
2442,11433,6
2443,11626,6
2444,11627,6
2445,11628,6
2446,11821,7
2447,11822,7
2448,12015,7
2449,12016,7
2450,12017,7
2451,12210,7
2452,12211,7
2453,12212,7
2454,12405,8
2455,12406,8
2456,12599,8
2457,12600,8
2458,12601,8
2459,12794,8
2460,12795,8
2461,12796,8
2462,12989,9
2463,12990,9
2464,13183,9
2465,13184,9
2466,13185,10
2467,13378,10
2468,13379,10
2469,13380,8
2470,13573,9
2471,13574,9
2472,13575,9
2473,13768,9
2474,13769,9
2475,13770,9
2476,13963,9
2477,13964,9
2478,13965,9
2479,14158,9
2480,14159,9
2481,14160,7
2482,14353,7
2483,14354,7
2484,14355,10
2485,14548,10
2486,14549,10
2487,14550,10
2488,14743,10
2489,14744,10
2490,14745,11
2491,14938,11
2492,14939,11
2493,14940,12
2494,14941,12
2495,15134,12
2496,15135,13
2497,15136,13
2498,15137,13
2499,15330,12
2500,15331,12
2501,15332,12
2502,15333,11
2503,15526,11
2504,15527,11
2505,15528,11
2506,15529,11
2507,15722,11
2508,15723,11
2509,15724,11
2510,15725,11
2511,15918,11
2512,15919,11
2513,15920,11
2514,15921,11
2515,16114,11
2516,16115,11
2517,16116,11
2518,16117,11
2519,16118,11
2520,16119,11
2521,16120,9
2522,16311,9
2523,16503,10
2524,16695,10
2525,16887,10
2526,17079,8
2527,17270,10
2528,17462,10
2529,17654,10
2530,17846,10
2531,18037,10
2532,18229,10
2533,18421,6
2534,18420,6
2535,18611,7
2536,18610,7
2537,18609,7
2538,18800,8
2539,18799,8
2540,18798,8
2541,18797,9
2542,18796,9
2543,18795,9
2544,18602,9
2545,18601,9
2546,18600,9
2547,18599,8
2548,18598,8
2549,18405,8
2550,18404,7
2551,18403,7
2552,18402,7
2553,18401,6
2554,18400,6
2555,18207,9
2556,18206,9
2557,18205,9
2558,18204,9
2559,18203,9
2560,18202,9
2561,18201,9
2562,18200,9
2563,18199,9
2564,18198,9
2565,18197,9
2566,18196,9
2567,18195,9
2568,18194,9
2569,18193,9
2570,18192,9
2571,18191,9
2572,18190,9
2573,18189,9
2574,17996,9
2575,17995,9
2576,17994,9
2577,17993,8
2578,17992,8
2579,17991,8
2580,17990,8
2581,17989,8
2582,17988,8
2583,17987,8
2584,17986,8
2585,17985,8
2586,17984,8
2587,17983,8
2588,17982,8
2589,17981,7
2590,17980,7
2591,17979,7
2592,17978,7
2593,17785,7
2594,17784,7
2595,17783,8
2596,17782,8
2597,17781,8
2598,17780,7
2599,17779,7
2600,17778,7
2601,17585,7
2602,17584,7
2603,17583,7
2604,17582,7
2605,17581,7
2606,17580,7
2607,17579,7
2608,17578,7
2609,17385,8
2610,17384,8
2611,17383,8
2612,17190,8
2613,17189,8
2614,17188,8
2615,16995,8
2616,16994,7
2617,16993,7
2618,16800,10
2619,16799,10
2620,16606,10
2621,16605,10
2622,16604,10
2623,16411,8
2624,16410,8
2625,16409,8
2626,16216,9
2627,16215,9
2628,16022,9
2629,16021,8
2630,15828,8
2631,15827,8
2632,15826,7
2633,15633,9
2634,15632,9
2635,15439,8
2636,15438,8
2637,15245,8
2638,15244,7
2639,15243,7
2640,15050,9
2641,15049,9
2642,15048,9
2643,15047,9
2644,14854,9
2645,14853,9
2646,14852,9
2647,14851,8
2648,14850,8
2649,14657,8
2650,14656,6
2651,14655,6
2652,14654,6
2653,14461,8
2654,14460,8
2655,14459,8
2656,14266,8
2657,14265,8
2658,14264,8
2659,14071,8
2660,14070,8
2661,14069,8
2662,13876,11
2663,13875,11
2664,13874,11
2665,13873,11
2666,13680,11
2667,13679,11
2668,13678,9
2669,13485,9
2670,13484,9
2671,13483,8
2672,13290,12
2673,13289,12
2674,13288,10
2675,13095,10
2676,13094,10
2677,12901,8
2678,12900,8
2679,12707,11
2680,12706,10
2681,12513,10
2682,12512,10
2683,12511,8
2684,12318,8
2685,12125,11
2686,12124,10
2687,12123,10
2688,11930,10
2689,11929,9
2690,11736,9
2691,11735,9
2692,11542,10
2693,11541,10
2694,11348,10
2695,11347,9
2696,11154,9
2697,11153,9
2698,10960,10
2699,10959,10
2700,10958,10
2701,10765,9
2702,10764,9
2703,10571,9
2704,10570,7
2705,10377,10
2706,10376,10
2707,10183,9
2708,10182,9
2709,10181,9
2710,9988,8
2711,9987,8
2712,9794,10
2713,9793,9
2714,9600,9
2715,5568,8
2716,5569,8
2717,5570,8
2718,5571,8
2719,5764,8
2720,5765,9
2721,5766,9
2722,5767,9
2723,5960,10
2724,5961,10
2725,5962,10
2726,5963,10
2727,6156,9
2728,6157,9
2729,6158,9
2730,6351,9
2731,6352,9
2732,6353,9
2733,6354,9
2734,6547,11
2735,6548,11
2736,6549,11
2737,6742,10
2738,6743,10
2739,6744,10
2740,6745,10
2741,6746,10
2742,6747,10
2743,6748,10
2744,6749,9
2745,6750,9
2746,6751,9
2747,6752,9
2748,6753,9
2749,6754,9
2750,6755,9
2751,6756,9
2752,6757,9
2753,6758,8
2754,6759,8
2755,6760,8
2756,6761,8
2757,6762,8
2758,6572,8
2759,6763,8
2760,6573,8
2761,6574,8
2762,6575,8
2763,6576,8
2764,6577,8
2765,6578,8
2766,6579,8
2767,6580,8
2768,6581,8
2769,6582,8
2770,6583,8
2771,6584,7
2772,6585,7
2773,6586,7
2774,6587,7
2775,6588,7
2776,6781,7
2777,6782,7
2778,6783,7
2779,6784,7
2780,6785,7
2781,6978,7
2782,6979,7
2783,6980,7
2784,6981,7
2785,7174,7
2786,7175,7
2787,7176,7
2788,7369,7
2789,7370,7
2790,7371,7
2791,7564,7
2792,7757,8
2793,7758,8
2794,7951,8
2795,7952,8
2796,8145,8
2797,8338,9
2798,8339,9
2799,8532,8
2800,8725,8
2801,8918,10
2802,9111,8
2803,9304,8
2804,9497,9
2805,9690,8
2806,9883,8
2807,10076,8
2808,10269,7
2809,10462,7
2810,10463,7
2811,10656,7
2812,10849,7
2813,10850,7
2814,11043,7
2815,11236,7
2816,11429,7
2817,11430,7
2818,11623,7
2819,11624,7
2820,11625,7
2821,11818,8
2822,11819,8
2823,11820,8
2824,12013,8
2825,12014,8
2826,12207,8
2827,12208,8
2828,12209,8
2829,12402,9
2830,12403,9
2831,12404,9
2832,12597,9
2833,12598,9
2834,12791,9
2835,12792,9
2836,12793,9
2837,12986,11
2838,12987,11
2839,12988,11
2840,13181,10
2841,13182,10
2842,13375,10
2843,13376,10
2844,13377,11
2845,13570,12
2846,13571,12
2847,13572,11
2848,13765,10
2849,13766,10
2850,13767,10
2851,13960,10
2852,13961,10
2853,13962,10
2854,14155,12
2855,14156,12
2856,14157,12
2857,14350,10
2858,14351,10
2859,14352,8
2860,14545,8
2861,14546,8
2862,14547,11
2863,14740,12
2864,14741,12
2865,14742,14
2866,14935,11
2867,14936,11
2868,14937,12
2869,15130,12
2870,15131,12
2871,15132,13
2872,15133,13
2873,15326,15
2874,15327,17
2875,15328,17
2876,15329,17
2877,15522,13
2878,15523,13
2879,15524,13
2880,15525,12
2881,15718,12
2882,15719,12
2883,15720,12
2884,15721,12
2885,15914,14
2886,15915,15
2887,15916,15
2888,15917,15
2889,16110,12
2890,16111,12
2891,16112,12
2892,16113,12
2893,16306,12
2894,16307,12
2895,16308,12
2896,16309,12
2897,16310,12
2898,16502,13
2899,16694,13
2900,16886,13
2901,17078,11
2902,17269,11
2903,17461,11
2904,17653,11
2905,17845,11
2906,18036,11
2907,18228,8
2908,18419,8
2909,18418,8
2910,18417,8
2911,18608,9
2912,18607,9
2913,18606,9
2914,18605,10
2915,18604,10
2916,18603,10
2917,18410,10
2918,18409,10
2919,18408,10
2920,18407,9
2921,18406,9
2922,18213,11
2923,18212,10
2924,18211,10
2925,18210,10
2926,18209,10
2927,18208,10
2928,18015,10
2929,18014,10
2930,18013,10
2931,18012,10
2932,18011,10
2933,18010,10
2934,18009,10
2935,18008,10
2936,18007,10
2937,18006,10
2938,18005,10
2939,18004,10
2940,18003,10
2941,18002,10
2942,18001,10
2943,18000,10
2944,17999,10
2945,17998,10
2946,17997,10
2947,17804,10
2948,17803,10
2949,17802,10
2950,17801,9
2951,17800,9
2952,17799,9
2953,17798,9
2954,17797,9
2955,17796,9
2956,17795,9
2957,17794,9
2958,17793,9
2959,17792,9
2960,17791,9
2961,17790,9
2962,17789,8
2963,17788,8
2964,17787,8
2965,17786,8
2966,17593,8
2967,17592,8
2968,17591,9
2969,17590,9
2970,17589,9
2971,17588,8
2972,17587,8
2973,17586,8
2974,17393,10
2975,17392,10
2976,17391,10
2977,17390,10
2978,17389,10
2979,17388,10
2980,17387,9
2981,17386,9
2982,17193,9
2983,17192,9
2984,17191,9
2985,16998,9
2986,16997,9
2987,16996,9
2988,16803,11
2989,16802,11
2990,16801,11
2991,16608,11
2992,16607,11
2993,16414,11
2994,16413,11
2995,16412,11
2996,16219,11
2997,16218,11
2998,16217,11
2999,16024,10
3000,16023,10
3001,15830,10
3002,15829,9
3003,15636,11
3004,15635,11
3005,15634,9
3006,15441,10
3007,15440,10
3008,15247,9
3009,15246,9
3010,15053,11
3011,15052,10
3012,15051,10
3013,14858,10
3014,14857,10
3015,14856,10
3016,14855,10
3017,14662,10
3018,14661,10
3019,14660,10
3020,14659,9
3021,14658,9
3022,14465,11
3023,14464,9
3024,14463,9
3025,14462,9
3026,14269,9
3027,14268,9
3028,14267,9
3029,14074,9
3030,14073,9
3031,14072,9
3032,13879,12
3033,13878,12
3034,13877,12
3035,13684,12
3036,13683,12
3037,13682,12
3038,13681,12
3039,13488,12
3040,13487,12
3041,13486,10
3042,13293,14
3043,13292,14
3044,13291,12
3045,13098,13
3046,13097,13
3047,13096,11
3048,12903,11
3049,12902,11
3050,12709,12
3051,12708,12
3052,12515,12
3053,12514,11
3054,12321,11
3055,12320,11
3056,12319,9
3057,12126,12
3058,11933,12
3059,11932,11
3060,11931,11
3061,11738,11
3062,11737,10
3063,11544,13
3064,11543,13
3065,11350,11
3066,11349,11
3067,11156,11
3068,11155,10
3069,10962,13
3070,10961,13
3071,10768,11
3072,10767,11
3073,10766,11
3074,10573,10
3075,10572,10
3076,10379,13
3077,10378,11
3078,10185,11
3079,10184,11
3080,9991,10
3081,9990,10
3082,9989,10
3083,9796,12
3084,9795,12
3085,9602,11
3086,9601,10
3087,9408,10
3088,5760,9
3089,5761,9
3090,5762,9
3091,5763,9
3092,5956,10
3093,5957,10
3094,5958,10
3095,5959,10
3096,6152,11
3097,6153,11
3098,6154,11
3099,6155,11
3100,6348,10
3101,6349,10
3102,6350,10
3103,6543,11
3104,6544,11
3105,6545,12
3106,6546,12
3107,6739,12
3108,6740,12
3109,6741,12
3110,6934,11
3111,6935,11
3112,6936,11
3113,6937,11
3114,6938,11
3115,6939,11
3116,6940,11
3117,6941,10
3118,6942,10
3119,6943,10
3120,6944,10
3121,6945,10
3122,6946,10
3123,6947,10
3124,6948,10
3125,6949,10
3126,6950,9
3127,6951,9
3128,6952,9
3129,6953,9
3130,6954,9
3131,6764,9
3132,6955,9
3133,6765,9
3134,6766,9
3135,6767,9
3136,6768,9
3137,6769,9
3138,6770,9
3139,6771,9
3140,6772,9
3141,6773,9
3142,6774,9
3143,6775,9
3144,6776,8
3145,6777,8
3146,6778,8
3147,6779,8
3148,6780,8
3149,6973,8
3150,6974,8
3151,6975,8
3152,6976,8
3153,6977,8
3154,7170,9
3155,7171,9
3156,7172,8
3157,7173,8
3158,7366,8
3159,7367,8
3160,7368,8
3161,7561,8
3162,7562,8
3163,7563,8
3164,7756,9
3165,7949,9
3166,7950,9
3167,8143,9
3168,8144,9
3169,8337,10
3170,8530,10
3171,8531,10
3172,8724,9
3173,8917,10
3174,9110,11
3175,9303,9
3176,9496,10
3177,9689,10
3178,9882,9
3179,10075,9
3180,10268,9
3181,10461,8
3182,10654,8
3183,10655,8
3184,10848,8
3185,11041,8
3186,11042,8
3187,11235,8
3188,11428,8
3189,11621,8
3190,11622,8
3191,11815,9
3192,11816,9
3193,11817,9
3194,12010,9
3195,12011,9
3196,12012,9
3197,12205,9
3198,12206,9
3199,12399,10
3200,12400,10
3201,12401,10
3202,12594,10
3203,12595,10
3204,12596,10
3205,12789,10
3206,12790,10
3207,12983,11
3208,12984,12
3209,12985,12
3210,13178,12
3211,13179,12
3212,13180,12
3213,13373,11
3214,13374,11
3215,13567,13
3216,13568,13
3217,13569,13
3218,13762,13
3219,13763,13
3220,13764,12
3221,13957,11
3222,13958,11
3223,13959,11
3224,14152,12
3225,14153,12
3226,14154,13
3227,14347,13
3228,14348,13
3229,14349,13
3230,14542,11
3231,14543,11
3232,14544,9
3233,14737,11
3234,14738,11
3235,14739,13
3236,14932,13
3237,14933,13
3238,14934,15
3239,15127,12
3240,15128,12
3241,15129,13
3242,15322,15
3243,15323,15
3244,15324,16
3245,15325,16
3246,15518,16
3247,15519,18
3248,15520,18
3249,15521,18
3250,15714,14
3251,15715,14
3252,15716,14
3253,15717,13
3254,15910,15
3255,15911,15
3256,15912,15
3257,15913,15
3258,16106,15
3259,16107,16
3260,16108,16
3261,16109,16
3262,16302,13
3263,16303,13
3264,16304,13
3265,16305,13
3266,16498,14
3267,16499,14
3268,16500,14
3269,16501,14
3270,16693,14
3271,16885,14
3272,17077,12
3273,17268,12
3274,17460,12
3275,17652,12
3276,17844,12
3277,18035,14
3278,18227,10
3279,18226,10
3280,18225,10
3281,18416,10
3282,18415,10
3283,18414,10
3284,18413,11
3285,18412,11
3286,18411,11
3287,18218,13
3288,18217,13
3289,18216,13
3290,18215,12
3291,18214,12
3292,18021,12
3293,18020,11
3294,18019,11
3295,18018,11
3296,18017,11
3297,18016,11
3298,17823,11
3299,17822,11
3300,17821,11
3301,17820,11
3302,17819,11
3303,17818,11
3304,17817,11
3305,17816,11
3306,17815,11
3307,17814,11
3308,17813,11
3309,17812,11
3310,17811,11
3311,17810,11
3312,17809,11
3313,17808,11
3314,17807,11
3315,17806,11
3316,17805,11
3317,17612,11
3318,17611,11
3319,17610,11
3320,17609,10
3321,17608,10
3322,17607,10
3323,17606,10
3324,17605,10
3325,17604,10
3326,17603,10
3327,17602,10
3328,17601,10
3329,17600,10
3330,17599,10
3331,17598,10
3332,17597,9
3333,17596,9
3334,17595,9
3335,17594,9
3336,17401,11
3337,17400,11
3338,17399,11
3339,17398,11
3340,17397,11
3341,17396,11
3342,17395,11
3343,17394,11
3344,17201,11
3345,17200,11
3346,17199,11
3347,17198,11
3348,17197,11
3349,17196,11
3350,17195,10
3351,17194,10
3352,17001,10
3353,17000,10
3354,16999,10
3355,16806,13
3356,16805,12
3357,16804,12
3358,16611,12
3359,16610,12
3360,16609,12
3361,16416,12
3362,16415,12
3363,16222,14
3364,16221,14
3365,16220,14
3366,16027,12
3367,16026,12
3368,16025,12
3369,15832,11
3370,15831,11
3371,15638,14
3372,15637,12
3373,15444,12
3374,15443,12
3375,15442,10
3376,15249,11
3377,15248,11
3378,15055,12
3379,15054,12
3380,14861,12
3381,14860,11
3382,14859,11
3383,14666,11
3384,14665,11
3385,14664,11
3386,14663,11
3387,14470,13
3388,14469,13
3389,14468,13
3390,14467,12
3391,14466,12
3392,14273,12
3393,14272,10
3394,14271,10
3395,14270,10
3396,14077,10
3397,14076,10
3398,14075,10
3399,13882,13
3400,13881,13
3401,13880,13
3402,13687,13
3403,13686,13
3404,13685,13
3405,13492,13
3406,13491,13
3407,13490,13
3408,13489,13
3409,13296,16
3410,13295,16
3411,13294,15
3412,13101,15
3413,13100,15
3414,13099,13
3415,12906,14
3416,12905,14
3417,12904,12
3418,12711,16
3419,12710,16
3420,12517,13
3421,12516,13
3422,12323,13
3423,12322,12
3424,12129,15
3425,12128,15
3426,12127,13
3427,11934,13
3428,11741,13
3429,11740,12
3430,11739,12
3431,11546,15
3432,11545,14
3433,11352,14
3434,11351,14
3435,11158,12
3436,11157,12
3437,10964,16
3438,10963,14
3439,10770,14
3440,10769,14
3441,10576,12
3442,10575,12
3443,10574,12
3444,10381,14
3445,10380,14
3446,10187,14
3447,10186,12
3448,9993,12
3449,9992,12
3450,9799,14
3451,9798,14
3452,9797,14
3453,9604,13
3454,9603,13
3455,9410,12
3456,9409,11
3457,9216,14
3458,5952,11
3459,5953,11
3460,5954,11
3461,5955,11
3462,6148,11
3463,6149,11
3464,6150,11
3465,6151,11
3466,6344,12
3467,6345,12
3468,6346,12
3469,6347,12
3470,6540,12
3471,6541,12
3472,6542,12
3473,6735,12
3474,6736,12
3475,6737,13
3476,6738,13
3477,6931,13
3478,6932,13
3479,6933,13
3480,7126,13
3481,7127,13
3482,7128,13
3483,7129,13
3484,7130,13
3485,7131,13
3486,7132,13
3487,7133,13
3488,7134,13
3489,7135,13
3490,7136,12
3491,7137,12
3492,7138,12
3493,7139,12
3494,7140,12
3495,7141,12
3496,7142,11
3497,7143,11
3498,7144,11
3499,7145,10
3500,7146,10
3501,6956,10
3502,7147,10
3503,6957,10
3504,6958,10
3505,6959,10
3506,6960,10
3507,6961,10
3508,6962,10
3509,6963,10
3510,6964,10
3511,6965,10
3512,6966,10
3513,6967,10
3514,6968,9
3515,6969,9
3516,6970,9
3517,6971,9
3518,6972,9
3519,7165,9
3520,7166,9
3521,7167,9
3522,7168,9
3523,7169,10
3524,7362,10
3525,7363,10
3526,7364,9
3527,7365,9
3528,7558,9
3529,7559,9
3530,7560,9
3531,7753,10
3532,7754,10
3533,7755,10
3534,7948,10
3535,8141,10
3536,8142,10
3537,8335,11
3538,8336,11
3539,8529,11
3540,8722,11
3541,8723,11
3542,8916,11
3543,9109,11
3544,9302,12
3545,9495,11
3546,9688,11
3547,9881,11
3548,10074,10
3549,10267,10
3550,10460,10
3551,10653,9
3552,10846,9
3553,10847,9
3554,11040,9
3555,11233,10
3556,11234,10
3557,11427,9
3558,11620,9
3559,11813,10
3560,11814,10
3561,12007,10
3562,12008,10
3563,12009,10
3564,12202,10
3565,12203,10
3566,12204,10
3567,12397,10
3568,12398,10
3569,12591,11
3570,12592,11
3571,12593,11
3572,12786,11
3573,12787,11
3574,12788,11
3575,12981,12
3576,12982,12
3577,13175,12
3578,13176,13
3579,13177,13
3580,13370,13
3581,13371,13
3582,13372,13
3583,13565,13
3584,13566,14
3585,13759,14
3586,13760,14
3587,13761,14
3588,13954,14
3589,13955,14
3590,13956,13
3591,14149,13
3592,14150,13
3593,14151,13
3594,14344,13
3595,14345,13
3596,14346,14
3597,14539,14
3598,14540,14
3599,14541,14
3600,14734,14
3601,14735,14
3602,14736,12
3603,14929,12
3604,14930,12
3605,14931,14
3606,15124,14
3607,15125,14
3608,15126,16
3609,15319,14
3610,15320,14
3611,15321,16
3612,15514,16
