R3ID,ID,Dist
3618,20057,17
3619,20058,17
3620,20251,17
3621,20252,17
3622,20253,17
3623,20446,17
3624,20447,17
3625,20640,18
3626,20641,18
3627,20642,18
3628,20835,17
3629,20836,17
3630,20837,17
3631,21030,17
3632,21031,17
3633,21032,17
3634,21225,18
3635,21226,18
3636,21227,18
3637,21228,18
3638,21229,18
3639,21230,18
3640,21231,17
3641,21232,17
3642,21425,17
3643,21426,16
3644,21427,16
3645,21428,16
3646,21429,16
3647,21430,16
3648,21431,14
3649,21622,14
3650,21813,13
3651,22004,14
3652,22195,13
3653,22386,13
3654,22577,14
3655,22768,13
3656,22959,13
3657,23150,14
3658,23341,13
3659,23532,13
3660,23723,13
3661,23914,13
3662,24105,13
3663,24296,14
3664,24487,14
3665,24678,13
3666,24869,16
3667,25060,16
3668,25251,16
3669,25442,19
3670,25633,19
3671,25824,19
3672,26015,23
3673,26206,23
3674,26397,22
3675,26588,22
3676,26779,26
3677,26971,26
3678,27162,26
3679,27354,26
3680,27546,26
3681,27737,26
3682,27929,26
3683,28121,23
3684,28312,26
3685,28504,25
3686,28503,25
3687,28502,25
3688,28501,27
3689,28500,27
3690,28691,25
3691,28690,26
3692,28689,26
3693,28688,26
3694,28495,29
3695,28494,29
3696,28493,29
3697,28492,29
3698,28299,27
3699,28298,27
3700,28297,27
3701,28296,27
3702,28103,27
3703,28102,28
3704,28101,28
3705,27908,31
3706,27907,32
3707,27906,32
3708,27905,32
3709,27712,28
3710,27711,28
3711,27518,28
3712,27325,31
3713,27324,31
3714,27131,29
3715,26938,28
3716,26745,33
3717,26552,30
3718,26359,29
3719,26166,33
3720,26165,33
3721,25972,30
3722,25971,30
3723,25778,30
3724,25777,29
3725,25584,33
3726,25583,33
3727,25582,32
3728,25389,30
3729,25388,30
3730,25195,29
3731,25194,29
3732,25001,34
3733,25000,32
3734,24999,32
3735,24806,29
3736,24805,29
3737,24804,29
3738,24803,29
3739,24802,27
3740,24609,27
3741,24608,27
3742,24607,26
3743,24606,26
3744,24605,26
3745,24604,25
3746,24603,25
3747,24410,29
3748,24409,28
3749,24408,28
3750,24407,28
3751,24406,27
3752,24405,27
3753,24404,27
3754,24403,27
3755,24402,27
3756,24209,26
3757,24208,26
3758,24207,26
3759,24206,26
3760,24205,26
3761,24204,26
3762,24203,26
3763,24202,28
3764,24009,28
3765,24008,28
3766,24007,29
3767,24006,29
3768,24005,29
3769,24004,31
3770,24003,31
3771,24002,31
3772,23809,38
3773,23808,38
3774,13632,20
3775,13633,20
3776,13826,19
3777,13827,19
3778,13828,19
3779,14021,19
3780,14022,19
3781,14215,19
3782,14216,17
3783,14409,16
3784,14410,16
3785,14603,18
3786,14604,18
3787,14797,18
3788,14798,17
3789,14799,17
3790,14992,17
3791,14993,17
3792,15186,19
3793,15187,19
3794,15380,19
3795,15381,19
3796,15574,19
3797,15575,19
3798,15576,19
3799,15769,23
3800,15962,23
3801,15963,23
3802,15964,23
3803,16157,22
3804,16158,22
3805,16351,25
3806,16352,24
3807,16545,24
3808,16546,24
3809,16739,22
3810,16740,22
3811,16933,25
3812,16934,24
3813,17127,24
3814,17128,24
3815,17129,23
3816,17322,22
3817,17323,22
3818,17324,21
3819,17325,21
3820,17518,23
3821,17519,22
3822,17520,22
3823,17713,22
3824,17714,22
3825,17715,22
3826,17908,21
3827,17909,21
3828,17910,21
3829,18103,21
3830,18104,21
3831,18105,21
3832,18298,23
3833,18299,22
3834,18300,22
3835,18493,21
3836,18494,21
3837,18495,21
3838,18496,21
3839,18497,21
3840,18690,21
3841,18691,21
3842,18692,21
3843,18693,21
3844,18886,22
3845,18887,22
3846,18888,22
3847,18889,22
3848,19082,20
3849,19083,20
3850,19084,20
3851,19277,19
3852,19278,19
3853,19471,20
3854,19472,18
3855,19473,18
3856,19666,18
3857,19667,18
3858,19860,18
3859,19861,18
3860,20054,18
3861,20055,18
3862,20056,18
3863,20249,18
3864,20250,18
3865,20443,18
3866,20444,18
3867,20445,18
3868,20638,20
3869,20639,20
3870,20832,19
3871,20833,19
3872,20834,19
3873,21027,18
3874,21028,18
3875,21029,18
3876,21222,20
3877,21223,20
3878,21224,20
3879,21417,19
3880,21418,19
3881,21419,19
3882,21420,19
3883,21421,19
3884,21422,19
3885,21423,18
3886,21424,18
3887,21617,18
3888,21618,17
3889,21619,17
3890,21620,17
3891,21621,15
3892,21812,15
3893,22003,14
3894,22194,14
3895,22385,15
3896,22576,14
3897,22767,14
3898,22958,15
3899,23149,14
3900,23340,14
3901,23531,14
3902,23722,14
3903,23913,14
3904,24104,15
3905,24295,15
3906,24486,15
3907,24677,17
3908,24868,17
3909,25059,17
3910,25250,20
3911,25441,20
3912,25632,20
3913,25823,24
3914,26014,24
3915,26205,24
3916,26396,23
3917,26587,27
3918,26778,27
3919,26970,27
3920,27161,27
3921,27353,27
3922,27545,27
3923,27736,30
3924,27928,30
3925,28120,27
3926,28311,26
3927,28310,26
3928,28309,28
3929,28308,28
3930,28499,28
3931,28498,29
3932,28497,29
3933,28496,29
3934,28303,30
3935,28302,30
3936,28301,30
3937,28300,30
3938,28107,28
3939,28106,28
3940,28105,28
3941,28104,28
3942,27911,31
3943,27910,32
3944,27909,32
3945,27716,32
3946,27715,33
3947,27714,33
3948,27713,33
3949,27520,29
3950,27519,29
3951,27326,33
3952,27133,32
3953,27132,32
3954,26939,30
3955,26746,34
3956,26553,34
3957,26360,31
3958,26167,34
3959,25974,34
3960,25973,34
3961,25780,31
3962,25779,31
3963,25586,35
3964,25585,34
3965,25392,34
3966,25391,34
3967,25390,33
3968,25197,31
3969,25196,31
3970,25003,35
3971,25002,35
3972,24809,35
3973,24808,33
3974,24807,33
3975,24614,30
3976,24613,30
3977,24612,30
3978,24611,30
3979,24610,28
3980,24417,33
3981,24416,33
3982,24415,32
3983,24414,32
3984,24413,32
3985,24412,30
3986,24411,30
3987,24218,30
3988,24217,29
3989,24216,29
3990,24215,29
3991,24214,28
3992,24213,28
3993,24212,28
3994,24211,28
3995,24210,28
3996,24017,27
3997,24016,27
3998,24015,27
3999,24014,27
4000,24013,27
4001,24012,27
4002,24011,27
4003,24010,29
4004,23817,35
4005,23816,35
4006,23815,36
4007,23814,36
4008,23813,36
4009,23812,38
4010,23811,38
4011,23810,38
4012,23617,39
4013,23616,39
4014,13824,21
4015,13825,21
4016,14018,22
4017,14019,22
4018,14020,22
4019,14213,20
4020,14214,20
4021,14407,20
4022,14408,18
4023,14601,19
4024,14602,19
4025,14795,19
4026,14796,19
4027,14989,19
4028,14990,18
4029,14991,18
4030,15184,20
4031,15185,20
4032,15378,20
4033,15379,20
4034,15572,20
4035,15573,20
4036,15766,24
4037,15767,24
4038,15768,24
4039,15961,24
4040,16154,24
4041,16155,24
4042,16156,24
4043,16349,26
4044,16350,26
4045,16543,26
4046,16544,25
4047,16737,25
4048,16738,25
4049,16931,26
4050,16932,26
4051,17125,26
4052,17126,25
4053,17319,25
4054,17320,25
4055,17321,24
4056,17514,25
4057,17515,25
4058,17516,24
4059,17517,24
4060,17710,24
4061,17711,23
4062,17712,23
4063,17905,23
4064,17906,23
4065,17907,23
4066,18100,22
4067,18101,22
4068,18102,22
4069,18295,25
4070,18296,24
4071,18297,24
4072,18490,24
4073,18491,23
4074,18492,23
4075,18685,22
4076,18686,22
4077,18687,22
4078,18688,22
4079,18689,22
4080,18882,23
4081,18883,23
4082,18884,23
4083,18885,23
4084,19078,23
4085,19079,23
4086,19080,23
4087,19081,23
4088,19274,21
4089,19275,21
4090,19276,21
4091,19469,21
4092,19470,21
4093,19663,21
4094,19664,19
4095,19665,19
4096,19858,19
4097,19859,19
4098,20052,19
4099,20053,19
4100,20246,19
4101,20247,19
4102,20248,19
4103,20441,19
4104,20442,19
4105,20635,20
4106,20636,21
4107,20637,21
4108,20830,21
4109,20831,21
4110,21024,20
4111,21025,20
4112,21026,20
4113,21219,21
4114,21220,21
4115,21221,21
4116,21414,21
4117,21415,21
4118,21416,21
4119,21609,20
4120,21610,20
4121,21611,20
4122,21612,20
4123,21613,20
4124,21614,20
4125,21615,19
4126,21616,19
4127,21809,19
4128,21810,18
4129,21811,15
4130,22002,15
4131,22193,16
4132,22384,15
4133,22575,15
4134,22766,17
4135,22957,15
4136,23148,15
4137,23339,16
4138,23530,15
4139,23721,15
4140,23912,16
4141,24103,16
4142,24294,16
4143,24485,19
4144,24676,18
4145,24867,18
4146,25058,22
4147,25249,21
4148,25440,21
4149,25631,25
4150,25822,25
4151,26013,25
4152,26204,25
4153,26395,28
4154,26586,28
4155,26777,28
4156,26969,28
4157,27160,31
4158,27352,31
4159,27544,31
4160,27735,31
4161,27927,31
4162,28119,27
4163,28118,27
4164,28117,29
4165,28116,29
4166,28307,29
4167,28306,30
4168,28305,30
4169,28304,30
4170,28111,31
4171,28110,31
4172,28109,31
4173,28108,31
4174,27915,32
4175,27914,32
4176,27913,32
4177,27912,32
4178,27719,32
4179,27718,33
4180,27717,33
4181,27524,33
4182,27523,34
4183,27522,34
4184,27521,34
4185,27328,34
4186,27327,34
4187,27134,34
4188,26941,33
4189,26940,33
4190,26747,35
4191,26554,35
4192,26361,35
4193,26168,35
4194,25975,35
4195,25782,35
4196,25781,35
4197,25588,36
4198,25587,36
4199,25394,36
4200,25393,35
4201,25200,35
4202,25199,35
4203,25198,34
4204,25005,36
4205,25004,36
4206,24811,36
4207,24810,36
4208,24617,36
4209,24616,34
4210,24615,34
4211,24422,35
4212,24421,36
4213,24420,36
4214,24419,36
4215,24418,34
4216,24225,34
4217,24224,34
4218,24223,33
4219,24222,33
4220,24221,33
4221,24220,31
4222,24219,31
4223,24026,31
4224,24025,30
4225,24024,30
4226,24023,30
4227,24022,29
4228,24021,29
4229,24020,29
4230,24019,29
4231,24018,29
4232,23825,33
4233,23824,33
4234,23823,33
4235,23822,33
4236,23821,34
4237,23820,34
4238,23819,34
4239,23818,36
4240,23625,36
4241,23624,36
4242,23623,37
4243,23622,37
4244,23621,37
4245,23620,39
4246,23619,39
4247,23618,39
4248,23425,40
4249,23424,40
4250,14016,24
4251,14017,24
4252,14210,23
4253,14211,23
4254,14212,23
4255,14405,21
4256,14406,21
4257,14599,23
4258,14600,21
4259,14793,20
4260,14794,20
4261,14987,20
4262,14988,20
4263,15181,22
4264,15182,21
4265,15183,21
4266,15376,21
4267,15377,21
4268,15570,21
4269,15571,21
4270,15764,24
4271,15765,24
4272,15958,25
4273,15959,25
4274,15960,25
4275,16153,25
4276,16346,28
4277,16347,28
4278,16348,28
4279,16541,27
4280,16542,27
4281,16735,27
4282,16736,26
4283,16929,28
4284,16930,28
4285,17123,27
4286,17124,27
4287,17317,27
4288,17318,26
4289,17511,28
4290,17512,28
4291,17513,27
4292,17706,26
4293,17707,26
4294,17708,25
4295,17709,25
4296,17902,25
4297,17903,24
4298,17904,24
4299,18097,24
4300,18098,24
4301,18099,24
4302,18292,25
4303,18293,26
4304,18294,26
4305,18487,26
4306,18488,25
4307,18489,25
4308,18682,25
4309,18683,24
4310,18684,24
4311,18877,26
4312,18878,24
4313,18879,24
4314,18880,24
4315,18881,24
4316,19074,24
4317,19075,24
4318,19076,24
4319,19077,24
4320,19270,24
4321,19271,24
4322,19272,24
4323,19273,24
4324,19466,23
4325,19467,23
4326,19468,23
4327,19661,22
4328,19662,22
4329,19855,22
4330,19856,20
4331,19857,20
4332,20050,20
4333,20051,20
4334,20244,20
4335,20245,20
4336,20438,20
4337,20439,20
4338,20440,20
4339,20633,21
4340,20634,21
4341,20827,21
4342,20828,22
4343,20829,22
4344,21022,22
4345,21023,22
4346,21216,23
4347,21217,23
4348,21218,23
4349,21411,22
4350,21412,22
4351,21413,22
4352,21606,22
4353,21607,22
4354,21608,22
4355,21801,22
4356,21802,22
4357,21803,22
4358,21804,21
4359,21805,21
4360,21806,21
4361,21807,20
4362,21808,20
4363,22001,17
4364,22192,16
4365,22383,16
4366,22574,18
4367,22765,17
4368,22956,16
4369,23147,17
4370,23338,17
4371,23529,16
4372,23720,17
4373,23911,17
4374,24102,17
4375,24293,20
4376,24484,20
4377,24675,19
4378,24866,23
4379,25057,23
4380,25248,22
4381,25439,26
4382,25630,26
4383,25821,26
4384,26012,26
4385,26203,29
4386,26394,29
4387,26585,29
4388,26776,33
4389,26968,32
4390,27159,32
4391,27351,32
4392,27543,32
4393,27734,32
4394,27926,29
4395,27925,32
4396,27924,32
4397,28115,30
4398,28114,31
4399,28113,31
4400,28112,31
4401,27919,34
4402,27918,34
4403,27917,34
4404,27916,35
4405,27723,33
4406,27722,33
4407,27721,33
4408,27720,33
4409,27527,33
4410,27526,34
4411,27525,34
4412,27332,38
4413,27331,38
4414,27330,38
4415,27329,38
4416,27136,35
4417,27135,35
4418,26942,35
4419,26749,38
4420,26748,38
4421,26555,36
4422,26362,36
4423,26169,39
4424,25976,36
4425,25783,36
4426,25590,40
4427,25589,40
4428,25396,37
4429,25395,37
4430,25202,37
4431,25201,36
4432,25008,40
4433,25007,40
4434,25006,39
4435,24813,37
4436,24812,37
4437,24619,37
4438,24618,37
4439,24425,40
4440,24424,39
4441,24423,39
4442,24230,36
4443,24229,37
4444,24228,37
4445,24227,37
4446,24226,35
4447,24033,35
4448,24032,35
4449,24031,34
4450,24030,34
4451,24029,34
4452,24028,32
4453,24027,32
4454,23834,37
4455,23833,36
4456,23832,36
4457,23831,36
4458,23830,35
4459,23829,35
4460,23828,35
4461,23827,35
4462,23826,35
4463,23633,34
4464,23632,34
4465,23631,34
4466,23630,34
4467,23629,35
4468,23628,35
4469,23627,35
4470,23626,37
4471,23433,37
4472,23432,37
4473,23431,38
4474,23430,38
4475,23429,38
4476,23428,40
4477,23427,40
4478,23426,40
4479,23233,47
4480,23232,47
4481,14208,25
4482,14209,25
4483,14402,24
4484,14403,24
4485,14404,24
4486,14597,24
4487,14598,24
4488,14791,24
4489,14792,22
4490,14985,21
4491,14986,21
4492,15179,23
4493,15180,23
4494,15373,23
4495,15374,22
4496,15375,22
4497,15568,22
4498,15569,22
4499,15762,25
4500,15763,25
4501,15956,25
4502,15957,25
4503,16150,26
4504,16151,26
4505,16152,26
4506,16345,29
4507,16538,29
4508,16539,29
4509,16540,29
4510,16733,28
4511,16734,28
4512,16927,31
4513,16928,29
4514,17121,29
4515,17122,29
4516,17315,28
4517,17316,28
4518,17509,30
4519,17510,29
4520,17703,29
4521,17704,29
4522,17705,28
4523,17898,27
4524,17899,27
4525,17900,26
4526,17901,26
4527,18094,26
4528,18095,25
4529,18096,25
4530,18289,28
4531,18290,27
4532,18291,27
4533,18484,26
4534,18485,27
4535,18486,27
4536,18679,27
4537,18680,26
4538,18681,26
4539,18874,28
4540,18875,27
4541,18876,27
4542,19069,27
4543,19070,25
4544,19071,25
4545,19072,25
4546,19073,25
4547,19266,25
4548,19267,25
4549,19268,25
4550,19269,25
4551,19462,26
4552,19463,25
4553,19464,25
4554,19465,25
4555,19658,24
4556,19659,24
4557,19660,24
4558,19853,23
4559,19854,23
4560,20047,23
4561,20048,22
4562,20049,22
4563,20242,21
4564,20243,21
4565,20436,21
4566,20437,21
4567,20630,22
4568,20631,22
4569,20632,22
4570,20825,22
4571,20826,22
4572,21019,22
4573,21020,23
4574,21021,23
4575,21214,25
4576,21215,25
4577,21408,24
4578,21409,24
4579,21410,24
4580,21603,23
4581,21604,23
4582,21605,23
4583,21798,24
4584,21799,24
4585,21800,24
4586,21993,23
4587,21994,23
4588,21995,23
4589,21996,22
4590,21997,22
4591,21998,22
4592,21999,21
4593,22000,17
4594,22191,17
4595,22382,19
4596,22573,18
4597,22764,18
4598,22955,18
4599,23146,18
4600,23337,18
4601,23528,18
4602,23719,18
4603,23910,18
4604,24101,21
4605,24292,21
4606,24483,21
4607,24674,24
4608,24865,24
4609,25056,24
4610,25247,27
4611,25438,27
4612,25629,27
4613,25820,27
4614,26011,30
4615,26202,30
4616,26393,30
4617,26584,34
4618,26775,34
4619,26967,33
4620,27158,33
4621,27350,33
4622,27542,33
4623,27733,33
4624,27732,33
4625,27923,33
4626,27922,34
4627,27921,34
4628,27920,34
4629,27727,35
4630,27726,35
4631,27725,35
4632,27724,36
4633,27531,34
4634,27530,34
4635,27529,34
4636,27528,34
4637,27335,37
4638,27334,39
4639,27333,39
4640,27140,39
4641,27139,39
4642,27138,39
4643,27137,39
4644,26944,36
4645,26943,36
4646,26750,40
4647,26557,39
4648,26556,39
4649,26363,37
4650,26170,40
4651,25977,40
4652,25784,37
4653,25591,41
4654,25398,41
4655,25397,41
4656,25204,38
4657,25203,38
4658,25010,41
4659,25009,41
4660,24816,41
4661,24815,41
4662,24814,40
4663,24621,38
4664,24620,38
4665,24427,41
4666,24426,41
4667,24233,41
4668,24232,40
4669,24231,40
4670,24038,37
4671,24037,38
4672,24036,38
4673,24035,38
4674,24034,36
4675,23841,40
4676,23840,40
4677,23839,39
4678,23838,39
4679,23837,39
4680,23836,38
4681,23835,38
4682,23642,38
4683,23641,37
4684,23640,37
4685,23639,37
4686,23638,36
4687,23637,36
4688,23636,36
4689,23635,36
4690,23634,36
4691,23441,35
4692,23440,35
4693,23439,35
4694,23438,35
4695,23437,36
4696,23436,36
4697,23435,36
4698,23434,38
4699,23241,44
4700,23240,44
4701,23239,45
4702,23238,45
4703,23237,45
4704,23236,47
4705,23235,47
4706,23234,47
4707,23041,48
4708,23040,48
4709,14400,26
4710,14401,26
4711,14594,27
4712,14595,27
4713,14596,27
4714,14789,25
4715,14790,25
4716,14983,25
4717,14984,23
4718,15177,24
4719,15178,24
4720,15371,24
4721,15372,24
4722,15565,24
4723,15566,23
4724,15567,23
4725,15760,25
4726,15761,26
4727,15954,26
4728,15955,26
4729,16148,26
4730,16149,26
4731,16342,30
4732,16343,30
4733,16344,30
4734,16537,30
4735,16730,30
4736,16731,30
4737,16732,30
4738,16925,32
4739,16926,32
4740,17119,32
4741,17120,30
4742,17313,30
4743,17314,30
4744,17507,31
4745,17508,31
4746,17701,31
4747,17702,30
4748,17895,30
4749,17896,30
4750,17897,29
4751,18090,28
4752,18091,28
4753,18092,27
4754,18093,27
4755,18286,29
4756,18287,29
4757,18288,29
4758,18481,29
4759,18482,28
4760,18483,28
4761,18676,27
4762,18677,28
4763,18678,28
4764,18871,30
4765,18872,29
4766,18873,29
4767,19066,29
4768,19067,28
4769,19068,28
4770,19261,28
4771,19262,26
4772,19263,26
4773,19264,26
4774,19265,26
4775,19458,27
4776,19459,27
4777,19460,27
4778,19461,27
4779,19654,27
4780,19655,26
4781,19656,26
4782,19657,26
4783,19850,25
4784,19851,25
4785,19852,25
4786,20045,24
4787,20046,24
4788,20239,24
4789,20240,23
4790,20241,23
4791,20434,22
4792,20435,22
4793,20628,24
4794,20629,24
4795,20822,23
4796,20823,23
4797,20824,23
4798,21017,23
4799,21018,23
4800,21211,25
4801,21212,26
4802,21213,26
4803,21406,26
4804,21407,26
4805,21600,25
4806,21601,25
4807,21602,25
4808,21795,25
4809,21796,25
4810,21797,25
4811,21990,25
4812,21991,25
4813,21992,25
4814,22185,24
4815,22186,24
4816,22187,24
4817,22188,23
4818,22189,23
4819,22190,20
4820,22381,19
4821,22572,19
4822,22763,20
4823,22954,19
4824,23145,19
4825,23336,20
4826,23527,19
4827,23718,19
4828,23909,23
4829,24100,22
4830,24291,22
4831,24482,25
4832,24673,25
4833,24864,25
4834,25055,28
4835,25246,28
4836,25437,28
4837,25628,28
4838,25819,31
4839,26010,31
4840,26201,31
4841,26392,35
4842,26583,35
4843,26774,35
4844,26966,34
4845,27157,37
4846,27349,37
4847,27541,34
4848,27540,34
4849,27731,34
4850,27730,35
4851,27729,35
4852,27728,35
4853,27535,36
4854,27534,36
4855,27533,36
4856,27532,37
4857,27339,37
4858,27338,37
4859,27337,38
4860,27336,38
4861,27143,38
4862,27142,40
4863,27141,40
4864,26948,40
4865,26947,40
4866,26946,40
4867,26945,40
4868,26752,41
4869,26751,41
4870,26558,41
4871,26365,40
4872,26364,40
4873,26171,41
4874,25978,41
4875,25785,41
4876,25592,41
4877,25399,42
4878,25206,42
4879,25205,42
4880,25012,42
4881,25011,42
4882,24818,42
4883,24817,42
4884,24624,42
4885,24623,42
4886,24622,41
4887,24429,43
4888,24428,43
4889,24235,42
4890,24234,42
4891,24041,42
4892,24040,41
4893,24039,41
4894,23846,42
4895,23845,43
4896,23844,43
4897,23843,43
4898,23842,41
4899,23649,41
4900,23648,41
4901,23647,40
4902,23646,40
4903,23645,40
4904,23644,39
4905,23643,39
4906,23450,39
4907,23449,38
4908,23448,38
4909,23447,38
4910,23446,37
4911,23445,37
4912,23444,37
4913,23443,37
4914,23442,37
4915,23249,41
4916,23248,42
4917,23247,42
4918,23246,42
4919,23245,43
4920,23244,43
4921,23243,43
4922,23242,45
4923,23049,45
4924,23048,45
4925,23047,46
4926,23046,46
4927,23045,46
4928,23044,48
4929,23043,48
4930,23042,48
4931,22849,49
4932,22848,49
4933,14592,29
4934,14593,29
4935,14786,28
4936,14787,28
4937,14788,28
4938,14981,26
4939,14982,26
4940,15175,28
4941,15176,26
4942,15369,25
4943,15370,25
4944,15563,25
4945,15564,25
4946,15757,27
4947,15758,26
4948,15759,26
4949,15952,26
4950,15953,27
4951,16146,27
4952,16147,27
4953,16340,31
4954,16341,31
4955,16534,31
4956,16535,31
4957,16536,31
4958,16729,31
4959,16922,34
4960,16923,34
4961,16924,34
4962,17117,33
4963,17118,33
4964,17311,33
4965,17312,31
4966,17505,34
4967,17506,34
4968,17699,32
4969,17700,32
4970,17893,32
4971,17894,31
4972,18087,31
4973,18088,31
4974,18089,30
4975,18282,31
4976,18283,31
4977,18284,30
4978,18285,30
4979,18478,30
4980,18479,30
4981,18480,30
4982,18673,30
4983,18674,29
4984,18675,29
4985,18868,30
4986,18869,31
4987,18870,31
4988,19063,31
4989,19064,30
4990,19065,30
4991,19258,30
4992,19259,29
4993,19260,29
4994,19453,30
4995,19454,28
4996,19455,28
4997,19456,28
4998,19457,28
4999,19650,28
5000,19651,28
5001,19652,28
5002,19653,28
5003,19846,28
5004,19847,27
5005,19848,27
5006,19849,27
5007,20042,26
5008,20043,26
5009,20044,26
5010,20237,25
5011,20238,25
5012,20431,25
5013,20432,24
5014,20433,24
5015,20626,24
5016,20627,25
5017,20820,25
5018,20821,25
5019,21014,24
5020,21015,24
5021,21016,24
5022,21209,26
5023,21210,26
5024,21403,26
5025,21404,27
5026,21405,27
5027,21598,27
5028,21599,27
5029,21792,27
5030,21793,27
5031,21794,27
5032,21987,26
5033,21988,26
5034,21989,26
5035,22182,26
5036,22183,26
5037,22184,26
5038,22377,25
5039,22378,25
5040,22379,25
5041,22380,20
5042,22571,21
5043,22762,20
5044,22953,20
5045,23144,21
5046,23335,21
5047,23526,20
5048,23717,24
5049,23908,24
5050,24099,23
5051,24290,26
5052,24481,26
5053,24672,26
5054,24863,29
5055,25054,29
5056,25245,29
5057,25436,29
5058,25627,32
5059,25818,32
5060,26009,32
5061,26200,36
5062,26391,36
5063,26582,36
5064,26773,38
5065,26965,38
5066,27156,38
5067,27348,36
5068,27539,35
5069,27538,36
5070,27537,36
5071,27536,36
5072,27343,39
5073,27342,39
5074,27341,39
5075,27340,41
5076,27147,38
5077,27146,38
5078,27145,39
5079,27144,39
5080,26951,39
5081,26950,41
5082,26949,41
5083,26756,44
5084,26755,45
5085,26754,45
5086,26753,45
5087,26560,42
5088,26559,42
5089,26366,42
5090,26173,44
5091,26172,44
5092,25979,42
5093,25786,42
5094,25593,45
5095,25400,42
5096,25207,43
5097,25014,45
5098,25013,45
5099,24820,43
5100,24819,43
5101,24626,43
5102,24625,43
5103,24432,46
5104,24431,46
5105,24430,45
5106,24237,44
5107,24236,44
5108,24043,43
5109,24042,43
5110,23849,47
5111,23848,45
5112,23847,45
5113,23654,43
5114,23653,44
5115,23652,44
5116,23651,44
5117,23650,42
5118,23457,42
5119,23456,42
5120,23455,41
5121,23454,41
5122,23453,41
5123,23452,40
5124,23451,40
5125,23258,45
5126,23257,44
5127,23256,44
5128,23255,44
5129,23254,43
5130,23253,43
5131,23252,43
5132,23251,43
5133,23250,43
5134,23057,42
5135,23056,43
5136,23055,43
5137,23054,43
5138,23053,44
5139,23052,44
5140,23051,44
5141,23050,46
5142,22857,46
5143,22856,46
5144,22855,47
5145,22854,47
5146,22853,47
5147,22852,49
5148,22851,49
5149,22850,49
5150,22657,55
5151,22656,55
5152,14784,30
5153,14785,30
5154,14978,29
5155,14979,29
5156,14980,29
5157,15173,29
5158,15174,29
5159,15367,29
5160,15368,27
5161,15561,26
5162,15562,26
5163,15755,28
5164,15756,28
5165,15949,28
5166,15950,27
5167,15951,27
5168,16144,27
5169,16145,28
5170,16338,31
5171,16339,31
5172,16532,32
5173,16533,32
5174,16726,32
5175,16727,32
5176,16728,32
5177,16921,35
5178,17114,35
5179,17115,35
5180,17116,35
5181,17309,34
5182,17310,34
5183,17503,37
5184,17504,35
5185,17697,35
5186,17698,35
5187,17891,33
5188,17892,33
5189,18085,33
5190,18086,32
5191,18279,34
5192,18280,34
5193,18281,33
5194,18474,32
5195,18475,32
5196,18476,31
5197,18477,31
5198,18670,31
5199,18671,31
5200,18672,31
5201,18865,33
5202,18866,32
5203,18867,32
5204,19060,31
5205,19061,32
5206,19062,32
5207,19255,32
5208,19256,31
5209,19257,31
5210,19450,33
5211,19451,32
5212,19452,32
5213,19645,31
5214,19646,29
5215,19647,29
5216,19648,29
5217,19649,29
5218,19842,29
5219,19843,29
5220,19844,29
5221,19845,29
5222,20038,29
5223,20039,29
5224,20040,29
5225,20041,29
5226,20234,27
5227,20235,27
5228,20236,27
5229,20429,26
5230,20430,26
5231,20623,27
5232,20624,25
5233,20625,25
5234,20818,25
5235,20819,26
5236,21012,26
5237,21013,26
5238,21206,27
5239,21207,27
5240,21208,27
5241,21401,27
5242,21402,27
5243,21595,27
5244,21596,28
5245,21597,28
5246,21790,29
5247,21791,29
5248,21984,28
5249,21985,28
5250,21986,28
5251,22179,27
5252,22180,27
5253,22181,27
5254,22374,27
5255,22375,27
5256,22376,27
5257,22569,26
5258,22570,21
5259,22761,21
5260,22952,22
5261,23143,22
5262,23334,22
5263,23525,25
5264,23716,25
5265,23907,25
5266,24098,27
5267,24289,27
5268,24480,27
5269,24671,30
5270,24862,30
5271,25053,30
5272,25244,30
5273,25435,33
5274,25626,33
5275,25817,33
5276,26008,37
5277,26199,37
5278,26390,37
5279,26581,39
5280,26772,39
5281,26964,39
5282,27155,39
5283,27347,37
5284,27346,39
5285,27345,39
5286,27344,39
5287,27151,40
5288,27150,40
5289,27149,40
5290,27148,42
5291,26955,39
5292,26954,39
5293,26953,40
5294,26952,40
5295,26759,43
5296,26758,45
5297,26757,45
5298,26564,45
5299,26563,46
5300,26562,46
5301,26561,46
5302,26368,43
5303,26367,43
5304,26174,46
5305,25981,45
5306,25980,45
5307,25787,43
5308,25594,46
5309,25401,46
5310,25208,43
5311,25015,46
5312,24822,46
5313,24821,46
5314,24628,44
5315,24627,44
5316,24434,46
5317,24433,47
5318,24240,47
5319,24239,47
5320,24238,46
5321,24045,45
5322,24044,45
5323,23851,48
5324,23850,48
5325,23657,48
5326,23656,46
5327,23655,46
5328,23462,44
5329,23461,45
5330,23460,45
5331,23459,45
5332,23458,43
5333,23265,47
5334,23264,47
5335,23263,46
5336,23262,46
5337,23261,46
5338,23260,46
5339,23259,46
5340,23066,46
5341,23065,45
5342,23064,45
5343,23063,45
5344,23062,44
5345,23061,44
5346,23060,44
5347,23059,44
5348,23058,44
5349,22865,43
5350,22864,44
5351,22863,44
5352,22862,44
5353,22861,45
5354,22860,45
5355,22859,45
5356,22858,47
5357,22665,52
5358,22664,52
5359,22663,54
5360,22662,54
5361,22661,54
5362,22660,55
5363,22659,55
5364,22658,55
5365,22465,56
